# Filename: 031519_Aer_EcCheA_EcCheW_BL21_150K_DEER_3200ns.DSC_db6_symmetric_denoised.txt
# Bckg_type: strexp_fixed_0.9_1
# FirstColumn: Time[us]
# SecondColumn: BckgSubtractedData
-3.20000e-03	1.413716868776525e-02
1.28000e-02	1.405007185246328e-02
2.88000e-02	1.388203637503664e-02
4.48000e-02	1.365588246003744e-02
6.08000e-02	1.335151398164005e-02
7.68000e-02	1.295789838741340e-02
9.28000e-02	1.247489681096750e-02
1.08800e-01	1.184888236098123e-02
1.24800e-01	1.106575111791021e-02
1.40800e-01	1.013826495263616e-02
1.56800e-01	9.063716710956415e-03
1.72800e-01	7.915477548379155e-03
1.88800e-01	6.734725460386124e-03
2.04800e-01	5.498212217191627e-03
2.20800e-01	4.206492032197351e-03
2.36800e-01	2.829536606839829e-03
2.52800e-01	1.348577059785979e-03
2.68800e-01	-1.872076225055592e-04
2.84800e-01	-1.730236538554852e-03
3.00800e-01	-3.273887942050380e-03
3.16800e-01	-4.795420212930980e-03
3.32800e-01	-6.261728079132439e-03
3.48800e-01	-7.653790145698195e-03
3.64800e-01	-8.916544249760065e-03
3.80800e-01	-1.002271185142868e-02
3.96800e-01	-1.097784244594513e-02
4.12800e-01	-1.178111854295138e-02
4.28800e-01	-1.246758835270230e-02
4.44800e-01	-1.305630180402668e-02
4.60800e-01	-1.353914590334695e-02
4.76800e-01	-1.391925975890006e-02
4.92800e-01	-1.418049390872002e-02
5.08800e-01	-1.431528893230308e-02
5.24800e-01	-1.434870471492872e-02
5.40800e-01	-1.430284361595731e-02
5.56800e-01	-1.418935650326901e-02
5.72800e-01	-1.402437891555208e-02
5.88800e-01	-1.381971923662014e-02
6.04800e-01	-1.358373793243833e-02
6.20800e-01	-1.334081843101864e-02
6.36800e-01	-1.310117966530398e-02
6.52800e-01	-1.286912005327995e-02
6.68800e-01	-1.265232377000147e-02
6.84800e-01	-1.242960945881225e-02
7.00800e-01	-1.219406159145068e-02
7.16800e-01	-1.195475170626432e-02
7.32800e-01	-1.171147737632413e-02
7.48800e-01	-1.148835796665329e-02
7.64800e-01	-1.129682729169519e-02
7.80800e-01	-1.112035709696901e-02
7.96800e-01	-1.094891873246358e-02
8.12800e-01	-1.076564534469167e-02
8.28800e-01	-1.055467794507950e-02
8.44800e-01	-1.032104982325867e-02
8.60800e-01	-1.006714604691698e-02
8.76800e-01	-9.780809578928734e-03
8.92800e-01	-9.464670920292847e-03
9.08800e-01	-9.110938146730160e-03
9.24800e-01	-8.706573342231957e-03
9.40800e-01	-8.286358396843191e-03
9.56800e-01	-7.861437220280832e-03
9.72800e-01	-7.417352397332838e-03
9.88800e-01	-6.955428902836711e-03
1.00480e+00	-6.435434059804008e-03
1.02080e+00	-5.838391830346256e-03
1.03680e+00	-5.193622044725930e-03
1.05280e+00	-4.518688206373083e-03
1.06880e+00	-3.842205090311928e-03
1.08480e+00	-3.193147263983993e-03
1.10080e+00	-2.561575879433551e-03
1.11680e+00	-1.941358682333463e-03
1.13280e+00	-1.359843831323818e-03
1.14880e+00	-8.157158790276199e-04
1.16480e+00	-3.200161866769018e-04
1.18080e+00	1.022420400703381e-04
1.19680e+00	5.149742466813323e-04
1.21280e+00	9.429658338812947e-04
1.22880e+00	1.347743975624041e-03
1.24480e+00	1.719982726380958e-03
1.26080e+00	1.998976587608884e-03
1.27680e+00	2.147529093963903e-03
1.29280e+00	2.213520111636676e-03
1.30880e+00	2.235243297338485e-03
1.32480e+00	2.228771605067116e-03
1.34080e+00	2.224609929318701e-03
1.35680e+00	2.230828850727395e-03
1.37280e+00	2.247684632098254e-03
1.38880e+00	2.333863525325484e-03
1.40480e+00	2.504811241834587e-03
1.42080e+00	2.756071836722870e-03
1.43680e+00	3.102746743943707e-03
1.45280e+00	3.464729439692725e-03
1.46880e+00	3.800469322589844e-03
1.48480e+00	4.151270786182392e-03
1.50080e+00	4.528172773176660e-03
1.51680e+00	4.974711072263436e-03
1.53280e+00	5.523475938589629e-03
1.54880e+00	6.121995300906746e-03
1.56480e+00	6.717152453045880e-03
1.58080e+00	7.316292533739302e-03
1.59680e+00	7.902044594227990e-03
1.61280e+00	8.434832850856871e-03
1.62880e+00	8.895939420955739e-03
1.64480e+00	9.217032207121697e-03
1.66080e+00	9.364073495992865e-03
1.67680e+00	9.355978209221582e-03
1.69280e+00	9.201907481927138e-03
1.70880e+00	8.944908042136298e-03
1.72480e+00	8.615492009241048e-03
1.74080e+00	8.206316595239203e-03
1.75680e+00	7.720014480355868e-03
1.77280e+00	7.158736210165434e-03
1.78880e+00	6.521142584841256e-03
1.80480e+00	5.832626069423511e-03
1.82080e+00	5.124192708052601e-03
1.83680e+00	4.386739199191622e-03
1.85280e+00	3.623784407312458e-03
1.86880e+00	2.870637711204736e-03
1.88480e+00	2.148836378312143e-03
1.90080e+00	1.488431672347471e-03
1.91680e+00	9.139434330919239e-04
1.93280e+00	4.164314709196241e-04
1.94880e+00	-1.682995911594099e-05
1.96480e+00	-3.747910421510685e-04
1.98080e+00	-6.561827999763358e-04
1.99680e+00	-8.774434040099125e-04
2.01280e+00	-1.047057962482120e-03
2.02880e+00	-1.185011944617557e-03
2.04480e+00	-1.306113475397059e-03
2.06080e+00	-1.402596540641449e-03
2.07680e+00	-1.468180261683266e-03
2.09280e+00	-1.505716490948916e-03
2.10880e+00	-1.512739578875509e-03
2.12480e+00	-1.489048889444417e-03
2.14080e+00	-1.437590975636749e-03
2.15680e+00	-1.344942942612921e-03
2.17280e+00	-1.208614203666268e-03
2.18880e+00	-1.035186638195398e-03
2.20480e+00	-8.258328811683273e-04
2.22080e+00	-6.022305686783985e-04
2.23680e+00	-3.784406787847651e-04
2.25280e+00	-1.469139623864892e-04
2.26880e+00	9.364135786920854e-05
2.28480e+00	3.462498631831432e-04
2.30080e+00	6.150651937649965e-04
2.31680e+00	8.872845815470987e-04
2.33280e+00	1.147455316297400e-03
2.34880e+00	1.402124745467523e-03
2.36480e+00	1.650236883861053e-03
2.38080e+00	1.875061604671988e-03
2.39680e+00	2.067471476935338e-03
2.41280e+00	2.210370004209468e-03
2.42880e+00	2.291465987368005e-03
2.44480e+00	2.317766574802401e-03
2.46080e+00	2.296695485260493e-03
2.47680e+00	2.227219866212841e-03
2.49280e+00	2.112486419384604e-03
2.50880e+00	1.958845337042661e-03
2.52480e+00	1.769682334189215e-03
2.54080e+00	1.557055725264347e-03
2.55680e+00	1.328182262440787e-03
2.57280e+00	1.081292294696451e-03
2.58880e+00	8.172992976944380e-04
2.60480e+00	5.324863456875078e-04
2.62080e+00	2.235545879841395e-04
2.63680e+00	-1.028532728858908e-04
2.65280e+00	-4.417403177140047e-04
2.66880e+00	-7.951341155513433e-04
2.68480e+00	-1.159324748174343e-03
2.70080e+00	-1.534931661387495e-03
2.71680e+00	-1.926014002728272e-03
2.73280e+00	-2.316482973134717e-03
2.74880e+00	-2.699070388064991e-03
2.76480e+00	-3.081584662084271e-03
2.78080e+00	-3.465357957098035e-03
