% signal t-range (microseconds):	-0.15000000	5.3540000
% breakpoint	1	3.9433140
% svcs	1	0	0	0
% svcs	2	0	15	15
-0.15000000	0.0060977021	0.017414038
-0.13400000	0.0066765631	0.017343721
-0.11800000	0.0071983876	0.017205064
-0.10200000	0.0076623018	0.016999580
-0.086000000	0.0080718494	0.016729046
-0.070000000	0.0084174546	0.016395692
-0.054000000	0.0086929912	0.016002250
-0.038000000	0.0089100276	0.015551895
-0.022000000	0.0090760964	0.015048243
-0.0060000000	0.0091929378	0.014495287
0.010000000	0.0092671115	0.013897332
0.026000000	0.0092955125	0.013258968
0.042000000	0.0092700476	0.012585018
0.058000000	0.0092077372	0.011880474
0.074000000	0.0091170018	0.011150434
0.090000000	0.0089831995	0.010400063
0.10600000	0.0088003385	0.0096345216
0.12200000	0.0085580378	0.0088589097
0.13800000	0.0082463482	0.0080782178
0.15400000	0.0078788363	0.0072972830
0.17000000	0.0074707976	0.0065207359
0.18600000	0.0070139381	0.0057529524
0.20200000	0.0065114657	0.0049980203
0.21800000	0.0059771511	0.0042597233
0.23400000	0.0054166350	0.0035414743
0.25000000	0.0048578075	0.0028463372
0.26600000	0.0043165117	0.0021769816
0.28200000	0.0037839775	0.0015356946
0.29800000	0.0032580393	0.00092435284
0.31400000	0.0027273619	0.00034444495
0.33000000	0.0021808140	-0.00020292507
0.34600000	0.0016308986	-0.00071703049
0.36200000	0.0010868887	-0.0011975055
0.37800000	0.00053912002	-0.0016443114
0.39400000	-0.0000067744895	-0.0020577185
0.41000000	-0.00055375610	-0.0024382857
0.42600000	-0.0011135631	-0.0027868088
0.44200000	-0.0016473930	-0.0031043088
0.45800000	-0.0021382963	-0.0033919670
0.47400000	-0.0026077996	-0.0036511385
0.49000000	-0.0030611286	-0.0038832530
0.50600000	-0.0035292618	-0.0040898367
0.52200000	-0.0040320055	-0.0042724433
0.53800000	-0.0045420722	-0.0044326377
0.55400000	-0.0050359009	-0.0045719632
0.57000000	-0.0055079847	-0.0046919031
0.58600000	-0.0059436820	-0.0047938802
0.60200000	-0.0063335624	-0.0048792204
0.61800000	-0.0066744134	-0.0049491250
0.63400000	-0.0069335161	-0.0050046835
0.65000000	-0.0071002892	-0.0050468602
0.66600000	-0.0071791762	-0.0050764497
0.68200000	-0.0071662012	-0.0050941356
0.69800000	-0.0070998982	-0.0051004601
0.71400000	-0.0070010155	-0.0050958044
0.73000000	-0.0068546685	-0.0050804604
0.74600000	-0.0066594783	-0.0050545930
0.76200000	-0.0063969438	-0.0050182543
0.77800000	-0.0060548897	-0.0049714333
0.79400000	-0.0056596982	-0.0049140544
