% signal t-range (microseconds):	0.0000000	2.1840000
% breakpoint	1	3.5549451
% svcs	1	0	0	0
% svcs	2	0	9	9
0.0000000	0.13465482	0.13292800
0.0080000000	0.13522388	0.13278118
0.016000000	0.13547564	0.13250068
0.024000000	0.13540373	0.13209584
0.032000000	0.13505317	0.13157012
0.040000000	0.13446464	0.13092554
0.048000000	0.13365882	0.13016374
0.056000000	0.13266543	0.12928656
0.064000000	0.13150887	0.12829681
0.072000000	0.13020656	0.12719750
0.080000000	0.12880551	0.12599150
0.088000000	0.12732896	0.12468184
0.096000000	0.12578493	0.12327176
0.10400000	0.12418885	0.12176503
0.11200000	0.12251108	0.12016555
0.12000000	0.12074155	0.11847725
0.12800000	0.11890346	0.11670426
0.13600000	0.11700549	0.11485081
0.14400000	0.11508041	0.11292149
0.15200000	0.11314986	0.11092092
0.16000000	0.11119384	0.10885378
0.16800000	0.10919597	0.10672484
0.17600000	0.10715274	0.10453887
0.18400000	0.10505403	0.10230088
0.19200000	0.10289614	0.10001581
0.20000000	0.10067953	0.097688575
0.20800000	0.098381342	0.095324148
0.21600000	0.095997461	0.092927339
0.22400000	0.093532324	0.090503121
0.23200000	0.090984167	0.088056354
0.24000000	0.088390238	0.085591692
0.24800000	0.085769528	0.083113818
0.25600000	0.083114167	0.080627289
0.26400000	0.080428702	0.078136502
0.27200000	0.077692008	0.075645836
0.28000000	0.074894855	0.073159447
0.28800000	0.072065116	0.070681268
0.29600000	0.069225027	0.068215184
0.30400000	0.066391900	0.065764915
0.31200000	0.063586670	0.063333910
0.32000000	0.060815770	0.060925479
0.32800000	0.058083934	0.058542717
0.33600000	0.055418131	0.056188475
0.34400000	0.052826288	0.053865601
0.35200000	0.050314566	0.051576593
0.36000000	0.047896117	0.049323625
0.36800000	0.045536815	0.047108940
0.37600000	0.043223760	0.044934414
0.38400000	0.040976142	0.042801665
0.39200000	0.038797554	0.040712334
0.40000000	0.036721417	0.038667763
0.40800000	0.034767210	0.036668987
0.41600000	0.032908359	0.034716843
0.42400000	0.031124666	0.032812289
0.43200000	0.029404073	0.030956095
0.44000000	0.027727612	0.029148457
0.44800000	0.026093526	0.027389593
0.45600000	0.024502996	0.025679742
0.46400000	0.022923820	0.024019036
0.47200000	0.021348632	0.022407439
0.48000000	0.019777735	0.020844536
0.48800000	0.018199384	0.019329871
0.49600000	0.016660983	0.017863107
0.50400000	0.015186152	0.016443838
0.51200000	0.013747102	0.015071582
0.52000000	0.012335131	0.013745527
0.52800000	0.010921399	0.012464668
0.53600000	0.0094834798	0.011228279
0.54400000	0.0080529800	0.010035818
0.55200000	0.0066616582	0.0088865700
0.56000000	0.0053020533	0.0077794371
0.56800000	0.0039839583	0.0067131920
0.57600000	0.0027297016	0.0056868974
0.58400000	0.0015478110	0.0046999758
0.59200000	0.00048398358	0.0037517559
0.60000000	-0.00044003006	0.0028411428
0.60800000	-0.0012399160	0.0019668993
0.61600000	-0.0019219100	0.0011279622
0.62400000	-0.0025180965	0.00032368519
0.63200000	-0.0030535025	-0.00044637344
0.64000000	-0.0035165696	-0.0011830851
0.64800000	-0.0039035855	-0.0018874963
0.65600000	-0.0042231528	-0.0025605927
0.66400000	-0.0044727903	-0.0032031815
0.67200000	-0.0046696648	-0.0038156298
0.68000000	-0.0048408540	-0.0043984000
0.68800000	-0.0049595730	-0.0049521583
0.69600000	-0.0050178882	-0.0054776414
0.70400000	-0.0050548905	-0.0059756846
0.71200000	-0.0050906701	-0.0064468237
0.72000000	-0.0051583236	-0.0068913574
0.72800000	-0.0052881010	-0.0073096257
0.73600000	-0.0054575615	-0.0077019995
0.74400000	-0.0056426810	-0.0080689618
0.75200000	-0.0058656056	-0.0084110693
0.76000000	-0.0061231840	-0.0087288701
0.76800000	-0.0063990163	-0.0090227644
0.77600000	-0.0066923128	-0.0092928593
0.78400000	-0.0069456444	-0.0095392813
0.79200000	-0.0071334137	-0.0097623404
0.80000000	-0.0072792504	-0.0099624823
0.80800000	-0.0073879104	-0.010140215
0.81600000	-0.0075049026	-0.010296008
0.82400000	-0.0076663603	-0.010430170
0.83200000	-0.0078386582	-0.010542764
0.84000000	-0.0080026595	-0.010633880
0.84800000	-0.0081712548	-0.010703849
0.85600000	-0.0083250790	-0.010753158
0.86400000	-0.0084876692	-0.010782422
0.87200000	-0.0086991431	-0.010792104
0.88000000	-0.0088708275	-0.010782504
0.88800000	-0.0089745945	-0.010753865
0.89600000	-0.0090606194	-0.010706427
0.90400000	-0.0091368868	-0.010640614
0.91200000	-0.0093069935	-0.010556886
0.92000000	-0.0096265797	-0.010455837
