% signal t-range (microseconds):	0.0032000000	2.1712000
% breakpoint	1	3.5738007
% svcs	1	0	0	0
% svcs	2	0	9	9
0.0032000000	0.15950905	0.14257337
0.011200000	0.15987237	0.14241265
0.019200000	0.15990914	0.14210591
0.027200000	0.15963445	0.14166339
0.035200000	0.15907390	0.14108889
0.043200000	0.15824785	0.14038445
0.051200000	0.15716801	0.13955182
0.059200000	0.15584957	0.13859319
0.067200000	0.15430089	0.13751175
0.075200000	0.15253196	0.13631071
0.083200000	0.15056473	0.13499323
0.091200000	0.14841894	0.13356264
0.099200000	0.14610821	0.13202253
0.10720000	0.14365052	0.13037714
0.11520000	0.14105839	0.12863075
0.12320000	0.13834174	0.12678767
0.13120000	0.13552727	0.12485247
0.13920000	0.13263077	0.12282981
0.14720000	0.12965960	0.12072480
0.15520000	0.12662785	0.11854255
0.16320000	0.12352675	0.11628817
0.17120000	0.12035369	0.11396692
0.17920000	0.11713428	0.11158407
0.18720000	0.11388589	0.10914517
0.19520000	0.11061965	0.10665567
0.20320000	0.10735414	0.10412097
0.21120000	0.10408536	0.10154655
0.21920000	0.10080400	0.098937685
0.22720000	0.097544019	0.096299917
0.23520000	0.094318224	0.093638569
0.24320000	0.091114555	0.090958773
0.25120000	0.087934990	0.088265678
0.25920000	0.084746177	0.085564255
0.26720000	0.081532666	0.082859395
0.27520000	0.078321560	0.080155898
0.28320000	0.075130541	0.077458307
0.29120000	0.071984171	0.074770895
0.29920000	0.068907414	0.072097864
0.30720000	0.065895403	0.069443357
0.31520000	0.062945764	0.066811134
0.32320000	0.060082148	0.064204777
0.33120000	0.057304681	0.061627701
0.33920000	0.054623431	0.059082935
0.34720000	0.052058362	0.056573558
0.35520000	0.049558175	0.054102339
0.36320000	0.047104344	0.051671584
0.37120000	0.044724249	0.049283666
0.37920000	0.042421928	0.046940601
0.38720000	0.040250269	0.044644103
0.39520000	0.038238312	0.042395890
0.40320000	0.036346003	0.040197409
0.41120000	0.034544477	0.038049728
0.41920000	0.032809086	0.035953583
0.42720000	0.031108489	0.033909922
0.43520000	0.029443678	0.031919609
0.44320000	0.027817033	0.029982817
0.45120000	0.026185604	0.028099624
0.45920000	0.024542906	0.026270105
0.46720000	0.022883609	0.024494404
0.47520000	0.021186163	0.022772469
0.48320000	0.019524174	0.021103716
0.49120000	0.017929803	0.019487532
0.49920000	0.016363865	0.017923398
0.50720000	0.014817809	0.016410820
0.51520000	0.013232964	0.014949242
0.52320000	0.011572909	0.013537709
0.53120000	0.0098897800	0.012175030
0.53920000	0.0082280302	0.010860221
0.54720000	0.0066015460	0.0095926225
0.55520000	0.0050398867	0.0083714875
0.56320000	0.0035600245	0.0071956338
0.57120000	0.0021685291	0.0060636781
0.57920000	0.00092557975	0.0049743703
0.58720000	-0.00014999923	0.0039269679
0.59520000	-0.0010632728	0.0029208470
0.60320000	-0.0018041860	0.0019548768
0.61120000	-0.0024455243	0.0010277054
0.61920000	-0.0030241198	0.00013804239
0.62720000	-0.0035119853	-0.00071494279
0.63520000	-0.0039074802	-0.0015316601
0.64320000	-0.0041683308	-0.0023129130
0.65120000	-0.0042693704	-0.0030597629
0.65920000	-0.0042615220	-0.0037733111
0.66720000	-0.0041904284	-0.0044545228
0.67520000	-0.0040695051	-0.0051038095
0.68320000	-0.0039268569	-0.0057215758
0.69120000	-0.0037863858	-0.0063083869
0.69920000	-0.0036609570	-0.0068649776
0.70720000	-0.0036075279	-0.0073922107
0.71520000	-0.0036487005	-0.0078906381
0.72320000	-0.0037819195	-0.0083606143
0.73120000	-0.0040156381	-0.0088023939
0.73920000	-0.0042960415	-0.0092162511
