% signal t-range:	-0.0032000000	2.7808000
% breakpoint	1	3.6637931
% svcs	1	0	0	0
% svcs	2	0	7	7
1.0000000	6.8155483e-8	6.8155483e-8	6.8155483e-8
1.0517241	-2.7437229e-9	-2.7437229e-9	-2.7437229e-9
1.1034483	-4.4656640e-7	-4.4656640e-7	-4.4656640e-7
1.1551724	-2.7684046e-7	-2.7684046e-7	-2.7684046e-7
1.2068966	2.1627693e-7	2.1627693e-7	2.1627693e-7
1.2586207	3.3092247e-7	3.3092247e-7	3.3092247e-7
1.3103448	4.6115457e-7	4.6115457e-7	4.6115457e-7
1.3620690	0.0000010700943	0.0000010700943	0.0000010700943
1.4137931	0.0000012544513	0.0000012544513	0.0000012544513
1.4655172	0.0000013902998	0.0000013902998	0.0000013902998
1.5172414	0.0000015526669	0.0000015526669	0.0000015526669
1.5689655	0.0000016982001	0.0000016982001	0.0000016982001
1.6206897	0.0000018837984	0.0000018837984	0.0000018837984
1.6724138	0.0000020539123	0.0000020539123	0.0000020539123
1.7241379	0.0000022710411	0.0000022710411	0.0000022710411
1.7758621	0.0000024436320	0.0000024436320	0.0000024436320
1.8275862	0.0000026577073	0.0000026577073	0.0000026577073
1.8793103	0.0000029094657	0.0000029094657	0.0000029094657
1.9310345	0.0000031883233	0.0000031883233	0.0000031883233
1.9827586	0.0000033885146	0.0000033885146	0.0000033885146
2.0344828	0.0000036700558	0.0000036700558	0.0000036700558
2.0862069	0.0000040059812	0.0000040059812	0.0000040059812
2.1379310	0.0000043219443	0.0000043219443	0.0000043219443
2.1896552	0.0000046389566	0.0000046389566	0.0000046389566
2.2413793	0.0000049467028	0.0000049467028	0.0000049467028
2.2931034	0.0000052158689	0.0000052158689	0.0000052158689
2.3448276	0.0000055400646	0.0000055400646	0.0000055400646
2.3965517	0.0000060624632	0.0000060624632	0.0000060624632
2.4482759	0.0000063669172	0.0000063669172	0.0000063669172
2.5000000	0.0000067449045	0.0000067449045	0.0000067449045
2.5517241	0.0000072772194	0.0000072772194	0.0000072772194
2.6034483	0.0000075834624	0.0000075834624	0.0000075834624
2.6551724	0.0000081541608	0.0000081541608	0.0000081541608
2.7068966	0.0000086282454	0.0000086282454	0.0000086282454
2.7586207	0.0000089659458	0.0000089659458	0.0000089659458
2.8103448	0.0000097880277	0.0000097880277	0.0000097880277
2.8620690	0.000010066145	0.000010066145	0.000010066145
2.9137931	0.000010555776	0.000010555776	0.000010555776
2.9655172	0.000011474814	0.000011474814	0.000011474814
