# Filename: 051019_AerECAW_N15_4PDEER_3000ns_150K.DSC.txt
# Bckg_type: polyexp1_0.95_0.5
# FirstColumn: Time[us]
# SecondColumn: BckgSubtractedData
-3.20000e-03	1.698861968351432e-01
4.80000e-03	1.600532443494393e-01
1.28000e-02	1.741764496719558e-01
2.08000e-02	1.679126294118047e-01
2.88000e-02	1.744426988604869e-01
3.68000e-02	1.643229984731179e-01
4.48000e-02	1.710309392050906e-01
5.28000e-02	1.678618858061131e-01
6.08000e-02	1.592315954847091e-01
6.88000e-02	1.597919264463182e-01
7.68000e-02	1.511891267501238e-01
8.48000e-02	1.615677133545569e-01
9.28000e-02	1.459867235953952e-01
1.00800e-01	1.408721409777172e-01
1.08800e-01	1.429338484947571e-01
1.16800e-01	1.376473047371639e-01
1.24800e-01	1.420404865215760e-01
1.32800e-01	1.363406908277267e-01
1.40800e-01	1.397141240381810e-01
1.48800e-01	1.340274805126254e-01
1.56800e-01	1.343034162666906e-01
1.64800e-01	1.294567853246557e-01
1.72800e-01	1.340084303327391e-01
1.80800e-01	1.240809077223645e-01
1.88800e-01	1.139538271734375e-01
1.96800e-01	1.172022513679081e-01
2.04800e-01	1.213425982787194e-01
2.12800e-01	1.057183111402191e-01
2.20800e-01	1.171871328435345e-01
2.28800e-01	1.085293567686225e-01
2.36800e-01	1.113740070361201e-01
2.44800e-01	9.769114358202753e-02
2.52800e-01	9.604981071371363e-02
2.60800e-01	8.627881631596319e-02
2.68800e-01	8.657960118410665e-02
2.76800e-01	7.784424949671670e-02
2.84800e-01	9.097535342729367e-02
2.92800e-01	9.077363324566438e-02
3.00800e-01	8.278056744808376e-02
3.08800e-01	9.019171070952689e-02
3.16800e-01	8.094801334376703e-02
3.24800e-01	7.389439791874584e-02
3.32800e-01	7.210526033306164e-02
3.40800e-01	5.978922981652624e-02
3.48800e-01	5.211147257607678e-02
3.56800e-01	6.488786442170594e-02
3.64800e-01	5.713910971402653e-02
3.72800e-01	5.736309302487208e-02
3.80800e-01	5.207141541418224e-02
3.88800e-01	4.997402481154215e-02
3.96800e-01	4.973064228478285e-02
4.04800e-01	4.581570038729593e-02
4.12800e-01	4.887513290386813e-02
4.20800e-01	5.305142358820534e-02
4.28800e-01	3.975874557514432e-02
4.36800e-01	4.358119020137222e-02
4.44800e-01	3.968772117885553e-02
