% signal t-range:	0.00080000000	3.9768000
% breakpoint	1	3.8702213
% svcs	1	0	0	0
% svcs	2	0	87	87
1.0000000	-1.2243967e-8	-1.2243967e-8	-1.2243967e-8
1.0181087	-1.5111895e-8	-1.5111895e-8	-1.5111895e-8
1.0362173	-1.7263885e-8	-1.7263885e-8	-1.7263885e-8
1.0543260	-2.2686050e-8	-2.2686050e-8	-2.2686050e-8
1.0724346	-3.0416474e-8	-3.0416474e-8	-3.0416474e-8
1.0905433	-3.0024721e-8	-3.0024721e-8	-3.0024721e-8
1.1086519	-3.1492278e-8	-3.1492278e-8	-3.1492278e-8
1.1267606	-3.2646601e-8	-3.2646601e-8	-3.2646601e-8
1.1448692	-3.4645469e-8	-3.4645469e-8	-3.4645469e-8
1.1629779	-3.5963543e-8	-3.5963543e-8	-3.5963543e-8
1.1810865	-3.9556971e-8	-3.9556971e-8	-3.9556971e-8
1.1991952	-4.3372446e-8	-4.3372446e-8	-4.3372446e-8
1.2173038	-4.0024905e-8	-4.0024905e-8	-4.0024905e-8
1.2354125	-3.9128282e-8	-3.9128282e-8	-3.9128282e-8
1.2535211	-5.0949345e-8	-5.0949345e-8	-5.0949345e-8
1.2716298	-6.0108438e-8	-6.0108438e-8	-6.0108438e-8
1.2897384	-7.0293985e-8	-7.0293985e-8	-7.0293985e-8
1.3078471	-8.1627293e-8	-8.1627293e-8	-8.1627293e-8
1.3259557	-9.2635877e-8	-9.2635877e-8	-9.2635877e-8
1.3440644	-1.0586974e-7	-1.0586974e-7	-1.0586974e-7
1.3621730	-1.1896599e-7	-1.1896599e-7	-1.1896599e-7
1.3802817	-1.3280104e-7	-1.3280104e-7	-1.3280104e-7
1.3983903	-1.4560423e-7	-1.4560423e-7	-1.4560423e-7
1.4164990	-1.6112901e-7	-1.6112901e-7	-1.6112901e-7
1.4346076	-1.7392731e-7	-1.7392731e-7	-1.7392731e-7
1.4527163	-1.9056624e-7	-1.9056624e-7	-1.9056624e-7
1.4708249	-2.0551299e-7	-2.0551299e-7	-2.0551299e-7
1.4889336	-2.2678127e-7	-2.2678127e-7	-2.2678127e-7
1.5070423	-2.4069583e-7	-2.4069583e-7	-2.4069583e-7
1.5251509	-2.6858571e-7	-2.6858571e-7	-2.6858571e-7
1.5432596	-2.9071848e-7	-2.9071848e-7	-2.9071848e-7
1.5613682	-3.1947579e-7	-3.1947579e-7	-3.1947579e-7
1.5794769	-3.2343786e-7	-3.2343786e-7	-3.2343786e-7
1.5975855	-3.3455640e-7	-3.3455640e-7	-3.3455640e-7
1.6156942	-3.4687039e-7	-3.4687039e-7	-3.4687039e-7
1.6338028	-3.5760774e-7	-3.5760774e-7	-3.5760774e-7
1.6519115	-3.7045910e-7	-3.7045910e-7	-3.7045910e-7
1.6700201	-3.8167583e-7	-3.8167583e-7	-3.8167583e-7
1.6881288	-3.9532876e-7	-3.9532876e-7	-3.9532876e-7
1.7062374	-4.0738998e-7	-4.0738998e-7	-4.0738998e-7
1.7243461	-4.1986402e-7	-4.1986402e-7	-4.1986402e-7
1.7424547	-4.3392852e-7	-4.3392852e-7	-4.3392852e-7
1.7605634	-4.4813928e-7	-4.4813928e-7	-4.4813928e-7
1.7786720	-4.6203765e-7	-4.6203765e-7	-4.6203765e-7
1.7967807	-4.7596513e-7	-4.7596513e-7	-4.7596513e-7
1.8148893	-4.9024347e-7	-4.9024347e-7	-4.9024347e-7
1.8329980	-5.0499986e-7	-5.0499986e-7	-5.0499986e-7
1.8511066	-5.2025151e-7	-5.2025151e-7	-5.2025151e-7
1.8692153	-5.3588828e-7	-5.3588828e-7	-5.3588828e-7
1.8873239	-5.5157188e-7	-5.5157188e-7	-5.5157188e-7
1.9054326	-5.6687745e-7	-5.6687745e-7	-5.6687745e-7
1.9235412	-5.8196099e-7	-5.8196099e-7	-5.8196099e-7
1.9416499	-5.9818559e-7	-5.9818559e-7	-5.9818559e-7
1.9597586	-6.1657303e-7	-6.1657303e-7	-6.1657303e-7
1.9778672	-6.3437325e-7	-6.3437325e-7	-6.3437325e-7
1.9959759	-6.4984072e-7	-6.4984072e-7	-6.4984072e-7
2.0140845	-6.6790229e-7	-6.6790229e-7	-6.6790229e-7
2.0321932	-6.8804678e-7	-6.8804678e-7	-6.8804678e-7
2.0503018	-7.0395287e-7	-7.0395287e-7	-7.0395287e-7
2.0684105	-7.2397837e-7	-7.2397837e-7	-7.2397837e-7
2.0865191	-7.4365947e-7	-7.4365947e-7	-7.4365947e-7
2.1046278	-7.6091690e-7	-7.6091690e-7	-7.6091690e-7
2.1227364	-7.8378366e-7	-7.8378366e-7	-7.8378366e-7
2.1408451	-8.0036262e-7	-8.0036262e-7	-8.0036262e-7
2.1589537	-8.2453992e-7	-8.2453992e-7	-8.2453992e-7
