% signal t-range:	0.0000000	2.5760000
% breakpoint	1	3.3338509
% svcs	1	0	0	0
% svcs	2	0	64	64
1.0000000	-3.2986358e-8	-3.2986358e-8	-3.2986358e-8
1.0279503	-4.3611365e-8	-4.3611365e-8	-4.3611365e-8
1.0559006	9.2979179e-9	9.2979179e-9	9.2979179e-9
1.0838509	5.6271671e-9	5.6271671e-9	5.6271671e-9
1.1118012	-8.5938617e-11	-8.5938617e-11	-8.5938617e-11
1.1397516	-1.0593383e-8	-1.0593383e-8	-1.0593383e-8
1.1677019	-2.2596361e-8	-2.2596361e-8	-2.2596361e-8
1.1956522	-4.1554928e-8	-4.1554928e-8	-4.1554928e-8
1.2236025	-4.7712138e-8	-4.7712138e-8	-4.7712138e-8
1.2515528	-6.7292231e-8	-6.7292231e-8	-6.7292231e-8
1.2795031	-1.0964575e-7	-1.0964575e-7	-1.0964575e-7
1.3074534	-1.3448990e-7	-1.3448990e-7	-1.3448990e-7
1.3354037	-2.3751547e-7	-2.3751547e-7	-2.3751547e-7
1.3633540	-2.7881302e-7	-2.7881302e-7	-2.7881302e-7
1.3913043	-2.9551001e-7	-2.9551001e-7	-2.9551001e-7
1.4192547	-3.1047861e-7	-3.1047861e-7	-3.1047861e-7
1.4472050	-3.2890177e-7	-3.2890177e-7	-3.2890177e-7
1.4751553	-3.4708567e-7	-3.4708567e-7	-3.4708567e-7
1.5031056	-3.7097512e-7	-3.7097512e-7	-3.7097512e-7
1.5310559	-3.9261676e-7	-3.9261676e-7	-3.9261676e-7
1.5590062	-4.1261078e-7	-4.1261078e-7	-4.1261078e-7
1.5869565	-4.2964250e-7	-4.2964250e-7	-4.2964250e-7
1.6149068	-4.5626259e-7	-4.5626259e-7	-4.5626259e-7
1.6428571	-4.8154841e-7	-4.8154841e-7	-4.8154841e-7
1.6708075	-5.0509305e-7	-5.0509305e-7	-5.0509305e-7
1.6987578	-5.2551501e-7	-5.2551501e-7	-5.2551501e-7
1.7267081	-5.6067059e-7	-5.6067059e-7	-5.6067059e-7
1.7546584	-5.9036629e-7	-5.9036629e-7	-5.9036629e-7
1.7826087	-6.1568157e-7	-6.1568157e-7	-6.1568157e-7
1.8105590	-6.4265726e-7	-6.4265726e-7	-6.4265726e-7
1.8385093	-6.7334907e-7	-6.7334907e-7	-6.7334907e-7
1.8664596	-7.0778297e-7	-7.0778297e-7	-7.0778297e-7
1.8944099	-7.4283135e-7	-7.4283135e-7	-7.4283135e-7
1.9223602	-7.7087866e-7	-7.7087866e-7	-7.7087866e-7
1.9503106	-7.9154333e-7	-7.9154333e-7	-7.9154333e-7
1.9782609	-8.2739885e-7	-8.2739885e-7	-8.2739885e-7
2.0062112	-8.8167395e-7	-8.8167395e-7	-8.8167395e-7
2.0341615	-9.0273782e-7	-9.0273782e-7	-9.0273782e-7
2.0621118	-9.3734629e-7	-9.3734629e-7	-9.3734629e-7
2.0900621	-9.9517445e-7	-9.9517445e-7	-9.9517445e-7
2.1180124	-0.0000010067375	-0.0000010067375	-0.0000010067375
2.1459627	-0.0000010794845	-0.0000010794845	-0.0000010794845
2.1739130	-0.0000010874288	-0.0000010874288	-0.0000010874288
2.2018634	-0.0000011661268	-0.0000011661268	-0.0000011661268
2.2298137	-0.0000011726494	-0.0000011726494	-0.0000011726494
2.2577640	-0.0000012520733	-0.0000012520733	-0.0000012520733
2.2857143	-0.0000012757198	-0.0000012757198	-0.0000012757198
2.3136646	-0.0000013228307	-0.0000013228307	-0.0000013228307
2.3416149	-0.0000014010922	-0.0000014010922	-0.0000014010922
2.3695652	-0.0000014048247	-0.0000014048247	-0.0000014048247
2.3975155	-0.0000014827873	-0.0000014827873	-0.0000014827873
2.4254658	-0.0000015551990	-0.0000015551990	-0.0000015551990
2.4534161	-0.0000015587550	-0.0000015587550	-0.0000015587550
2.4813665	-0.0000016312008	-0.0000016312008	-0.0000016312008
2.5093168	-0.0000017278365	-0.0000017278365	-0.0000017278365
2.5372671	-0.0000017484057	-0.0000017484057	-0.0000017484057
2.5652174	-0.0000017742417	-0.0000017742417	-0.0000017742417
2.5931677	-0.0000018757095	-0.0000018757095	-0.0000018757095
2.6211180	-0.0000019706430	-0.0000019706430	-0.0000019706430
2.6490683	-0.0000019939776	-0.0000019939776	-0.0000019939776
2.6770186	-0.0000020123592	-0.0000020123592	-0.0000020123592
2.7049689	-0.0000021013522	-0.0000021013522	-0.0000021013522
2.7329193	-0.0000022211342	-0.0000022211342	-0.0000022211342
2.7608696	-0.0000023009332	-0.0000023009332	-0.0000023009332
2.7888199	-0.0000023196841	-0.0000023196841	-0.0000023196841
2.8167702	-0.0000023410246	-0.0000023410246	-0.0000023410246
2.8447205	-0.0000024233932	-0.0000024233932	-0.0000024233932
2.8726708	-0.0000025497620	-0.0000025497620	-0.0000025497620
2.9006211	-0.0000026709099	-0.0000026709099	-0.0000026709099
2.9285714	-0.0000027459297	-0.0000027459297	-0.0000027459297
2.9565217	-0.0000027707258	-0.0000027707258	-0.0000027707258
2.9844720	-0.0000027900197	-0.0000027900197	-0.0000027900197
3.0124224	-0.0000028528101	-0.0000028528101	-0.0000028528101
3.0403727	-0.0000029671412	-0.0000029671412	-0.0000029671412
3.0683230	-0.0000031083238	-0.0000031083238	-0.0000031083238
3.0962733	-0.0000032452940	-0.0000032452940	-0.0000032452940
3.1242236	-0.0000033515107	-0.0000033515107	-0.0000033515107
3.1521739	-0.0000034133887	-0.0000034133887	-0.0000034133887
3.1801242	-0.0000034416322	-0.0000034416322	-0.0000034416322
3.2080745	-0.0000034680139	-0.0000034680139	-0.0000034680139
3.2360248	-0.0000035244480	-0.0000035244480	-0.0000035244480
3.2639752	-0.0000036242818	-0.0000036242818	-0.0000036242818
3.2919255	-0.0000037608332	-0.0000037608332	-0.0000037608332
3.3198758	-0.0000039177210	-0.0000039177210	-0.0000039177210
3.3478261	0.00069790318	0.00069790318	0.00069790318
3.3757764	0.00074160279	0.00074160279	0.00074160279
