% signal t-range:	-0.00080000000	2.1752000
% breakpoint	1	3.6966912
% svcs	1	0	0	0
% svcs	2	0	50	50
1.0000000	3.8085268e-9	3.8085268e-9	3.8085268e-9
1.0330882	1.9187362e-9	1.9187362e-9	1.9187362e-9
1.0661765	7.1610402e-10	7.1610402e-10	7.1610402e-10
1.0992647	1.2229911e-10	1.2229911e-10	1.2229911e-10
1.1323529	-7.9286903e-10	-7.9286903e-10	-7.9286903e-10
1.1654412	-2.4977728e-9	-2.4977728e-9	-2.4977728e-9
1.1985294	-4.4909844e-9	-4.4909844e-9	-4.4909844e-9
1.2316176	-9.2703319e-9	-9.2703319e-9	-9.2703319e-9
1.2647059	-2.5148996e-8	-2.5148996e-8	-2.5148996e-8
1.2977941	-2.6323296e-8	-2.6323296e-8	-2.6323296e-8
1.3308824	-2.8932235e-8	-2.8932235e-8	-2.8932235e-8
1.3639706	-3.0822605e-8	-3.0822605e-8	-3.0822605e-8
1.3970588	-3.3205165e-8	-3.3205165e-8	-3.3205165e-8
1.4301471	-3.5683406e-8	-3.5683406e-8	-3.5683406e-8
1.4632353	-3.7657413e-8	-3.7657413e-8	-3.7657413e-8
1.4963235	-3.9977282e-8	-3.9977282e-8	-3.9977282e-8
1.5294118	-4.2757464e-8	-4.2757464e-8	-4.2757464e-8
1.5625000	-4.5353949e-8	-4.5353949e-8	-4.5353949e-8
1.5955882	-4.8948463e-8	-4.8948463e-8	-4.8948463e-8
1.6286765	-5.2461654e-8	-5.2461654e-8	-5.2461654e-8
1.6617647	-5.4807906e-8	-5.4807906e-8	-5.4807906e-8
1.6948529	-5.8220191e-8	-5.8220191e-8	-5.8220191e-8
1.7279412	-6.2951846e-8	-6.2951846e-8	-6.2951846e-8
1.7610294	-6.6352657e-8	-6.6352657e-8	-6.6352657e-8
1.7941176	-6.9562961e-8	-6.9562961e-8	-6.9562961e-8
1.8272059	-7.3355350e-8	-7.3355350e-8	-7.3355350e-8
1.8602941	-7.7869828e-8	-7.7869828e-8	-7.7869828e-8
1.8933824	-8.2774807e-8	-8.2774807e-8	-8.2774807e-8
1.9264706	-8.6669363e-8	-8.6669363e-8	-8.6669363e-8
1.9595588	-8.8902406e-8	-8.8902406e-8	-8.8902406e-8
1.9926471	-9.3558473e-8	-9.3558473e-8	-9.3558473e-8
2.0257353	-1.0142952e-7	-1.0142952e-7	-1.0142952e-7
2.0588235	-1.0301470e-7	-1.0301470e-7	-1.0301470e-7
2.0919118	-1.0962867e-7	-1.0962867e-7	-1.0962867e-7
2.1250000	-1.1517047e-7	-1.1517047e-7	-1.1517047e-7
2.1580882	-1.1901247e-7	-1.1901247e-7	-1.1901247e-7
2.1911765	-1.2637440e-7	-1.2637440e-7	-1.2637440e-7
2.2242647	-1.3110717e-7	-1.3110717e-7	-1.3110717e-7
2.2573529	-1.3610566e-7	-1.3610566e-7	-1.3610566e-7
2.2904412	-1.4609966e-7	-1.4609966e-7	-1.4609966e-7
2.3235294	-1.4578299e-7	-1.4578299e-7	-1.4578299e-7
2.3566176	-1.5835723e-7	-1.5835723e-7	-1.5835723e-7
2.3897059	-1.6379446e-7	-1.6379446e-7	-1.6379446e-7
2.4227941	-1.6500786e-7	-1.6500786e-7	-1.6500786e-7
2.4558824	-1.7889182e-7	-1.7889182e-7	-1.7889182e-7
2.4889706	-1.8691168e-7	-1.8691168e-7	-1.8691168e-7
2.5220588	-1.8611610e-7	-1.8611610e-7	-1.8611610e-7
2.5551471	-1.9625794e-7	-1.9625794e-7	-1.9625794e-7
2.5882353	-2.1163561e-7	-2.1163561e-7	-2.1163561e-7
2.6213235	-2.1723577e-7	-2.1723577e-7	-2.1723577e-7
2.6544118	-2.1667623e-7	-2.1667623e-7	-2.1667623e-7
2.6875000	-2.2573038e-7	-2.2573038e-7	-2.2573038e-7
2.7205882	-2.4262728e-7	-2.4262728e-7	-2.4262728e-7
2.7536765	-2.5601396e-7	-2.5601396e-7	-2.5601396e-7
2.7867647	-2.5929668e-7	-2.5929668e-7	-2.5929668e-7
2.8198529	-2.5930917e-7	-2.5930917e-7	-2.5930917e-7
2.8529412	-2.6736405e-7	-2.6736405e-7	-2.6736405e-7
2.8860294	-2.8402300e-7	-2.8402300e-7	-2.8402300e-7
2.9191176	-3.0256924e-7	-3.0256924e-7	-3.0256924e-7
2.9522059	-3.1621048e-7	-3.1621048e-7	-3.1621048e-7
2.9852941	-3.2148629e-7	-3.2148629e-7	-3.2148629e-7
3.0183824	-3.2187115e-7	-3.2187115e-7	-3.2187115e-7
3.0514706	-3.2528128e-7	-3.2528128e-7	-3.2528128e-7
3.0845588	-3.3651999e-7	-3.3651999e-7	-3.3651999e-7
3.1176471	-3.5452005e-7	-3.5452005e-7	-3.5452005e-7
3.1507353	-3.7540853e-7	-3.7540853e-7	-3.7540853e-7
3.1838235	-3.9526965e-7	-3.9526965e-7	-3.9526965e-7
3.2169118	-4.1078565e-7	-4.1078565e-7	-4.1078565e-7
3.2500000	-4.2002153e-7	-4.2002153e-7	-4.2002153e-7
3.2830882	-4.2374342e-7	-4.2374342e-7	-4.2374342e-7
3.3161765	-4.2545830e-7	-4.2545830e-7	-4.2545830e-7
3.3492647	-4.2955307e-7	-4.2955307e-7	-4.2955307e-7
3.3823529	-4.3903367e-7	-4.3903367e-7	-4.3903367e-7
3.4154412	-4.5454124e-7	-4.5454124e-7	-4.5454124e-7
3.4485294	-4.7488282e-7	-4.7488282e-7	-4.7488282e-7
3.4816176	-4.9814507e-7	-4.9814507e-7	-4.9814507e-7
3.5147059	-5.2246367e-7	-5.2246367e-7	-5.2246367e-7
3.5477941	-5.4621505e-7	-5.4621505e-7	-5.4621505e-7
3.5808824	-5.6794422e-7	-5.6794422e-7	-5.6794422e-7
3.6139706	-5.8639488e-7	-5.8639488e-7	-5.8639488e-7
3.6470588	-6.0074351e-7	-6.0074351e-7	-6.0074351e-7
3.6801471	-6.1088770e-7	-6.1088770e-7	-6.1088770e-7
3.7132353	0.00032601476	0.00032601476	0.00032601476
3.7463235	0.0010650819	0.0010650819	0.0010650819
3.7794118	0.0015859272	0.0015859272	0.0015859272
3.8125000	0.0018901408	0.0018901408	0.0018901408
3.8455882	0.0020287155	0.0020287155	0.0020287155
3.8786765	0.0020695849	0.0020695849	0.0020695849
3.9117647	0.0020707787	0.0020707787	0.0020707787
3.9448529	0.0020657470	0.0020657470	0.0020657470
3.9779412	0.0020612928	0.0020612928	0.0020612928
4.0110294	0.0020445528	0.0020445528	0.0020445528
4.0441176	0.0019940319	0.0019940319	0.0019940319
4.0772059	0.0018902643	0.0018902643	0.0018902643
4.1102941	0.0017232770	0.0017232770	0.0017232770
4.1433824	0.0014958100	0.0014958100	0.0014958100
4.1764706	0.0012226536	0.0012226536	0.0012226536
4.2095588	0.00092727680	0.00092727680	0.00092727680
4.2426471	0.00063716753	0.00063716753	0.00063716753
4.2757353	0.00037915132	0.00037915132	0.00037915132
4.3088235	0.00017557992	0.00017557992	0.00017557992
4.3419118	0.000041854402	0.000041854402	0.000041854402
4.3750000	-0.000014626128	-0.000014626128	-0.000014626128
4.4080882	0.0000057342281	0.0000057342281	0.0000057342281
4.4411765	0.000095853573	0.000095853573	0.000095853573
4.4742647	0.00024365379	0.00024365379	0.00024365379
4.5073529	0.00043395418	0.00043395418	0.00043395418
4.5404412	0.00065030186	0.00065030186	0.00065030186
4.5735294	0.00087654953	0.00087654953	0.00087654953
4.6066176	0.0010980749	0.0010980749	0.0010980749
4.6397059	0.0013026072	0.0013026072	0.0013026072
4.6727941	0.0014806789	0.0014806789	0.0014806789
4.7058824	0.0016257549	0.0016257549	0.0016257549
4.7389706	0.0017341083	0.0017341083	0.0017341083
4.7720588	0.0018045179	0.0018045179	0.0018045179
4.8051471	0.0018378560	0.0018378560	0.0018378560
4.8382353	0.0018366279	0.0018366279	0.0018366279
4.8713235	0.0018045073	0.0018045073	0.0018045073
4.9044118	0.0017459056	0.0017459056	0.0017459056
4.9375000	0.0016655932	0.0016655932	0.0016655932
4.9705882	0.0015683867	0.0015683867	0.0015683867
5.0036765	0.0014589058	0.0014589058	0.0014589058
5.0367647	0.0013413963	0.0013413963	0.0013413963
5.0698529	0.0012196139	0.0012196139	0.0012196139
5.1029412	0.0010967604	0.0010967604	0.0010967604
5.1360294	0.00097546235	0.00097546235	0.00097546235
5.1691176	0.00085778223	0.00085778223	0.00085778223
5.2022059	0.00074525458	0.00074525458	0.00074525458
5.2352941	0.00063893771	0.00063893771	0.00063893771
5.2683824	0.00053947505	0.00053947505	0.00053947505
5.3014706	0.00044716067	0.00044716067	0.00044716067
5.3345588	0.00036200465	0.00036200465	0.00036200465
5.3676471	0.00028379538	0.00028379538	0.00028379538
5.4007353	0.00021215664	0.00021215664	0.00021215664
5.4338235	0.00014659823	0.00014659823	0.00014659823
5.4669118	0.000086559485	0.000086559485	0.000086559485
5.5000000	0.000031445658	0.000031445658	0.000031445658
5.5330882	-0.000019342748	-0.000019342748	-0.000019342748
5.5661765	-0.000066387083	-0.000066387083	-0.000066387083
5.5992647	-0.00011023350	-0.00011023350	-0.00011023350
5.6323529	-0.00015138100	-0.00015138100	-0.00015138100
5.6654412	-0.00019027386	-0.00019027386	-0.00019027386
5.6985294	-0.00022729762	-0.00022729762	-0.00022729762
5.7316176	-0.00026277803	-0.00026277803	-0.00026277803
5.7647059	-0.00029698225	-0.00029698225	-0.00029698225
5.7977941	-0.00033012174	-0.00033012174	-0.00033012174
5.8308824	-0.00036235642	-0.00036235642	-0.00036235642
5.8639706	-0.00039379962	-0.00039379962	-0.00039379962
5.8970588	-0.00042452343	-0.00042452343	-0.00042452343
5.9301471	-0.00045456436	-0.00045456436	-0.00045456436
5.9632353	-0.00048392886	-0.00048392886	-0.00048392886
5.9963235	-0.00051259870	-0.00051259870	-0.00051259870
6.0294118	-0.00054053605	-0.00054053605	-0.00054053605
6.0625000	-0.00056768812	-0.00056768812	-0.00056768812
6.0955882	-0.00059399139	-0.00059399139	-0.00059399139
6.1286765	-0.00061937535	-0.00061937535	-0.00061937535
6.1617647	-0.00064376580	-0.00064376580	-0.00064376580
6.1948529	-0.00066708761	-0.00066708761	-0.00066708761
6.2279412	-0.00068926709	-0.00068926709	-0.00068926709
6.2610294	-0.00071023393	-0.00071023393	-0.00071023393
6.2941176	-0.00072992273	-0.00072992273	-0.00072992273
6.3272059	-0.00074827420	-0.00074827420	-0.00074827420
6.3602941	-0.00076523604	-0.00076523604	-0.00076523604
6.3933824	-0.00078076355	-0.00078076355	-0.00078076355
6.4264706	-0.00079481999	-0.00079481999	-0.00079481999
6.4595588	-0.00080737674	-0.00080737674	-0.00080737674
6.4926471	-0.00081841328	-0.00081841328	-0.00081841328
6.5257353	-0.00082791707	-0.00082791707	-0.00082791707
6.5588235	-0.00083588324	-0.00083588324	-0.00083588324
6.5919118	-0.00084231426	-0.00084231426	-0.00084231426
6.6250000	-0.00084721949	-0.00084721949	-0.00084721949
6.6580882	-0.00085061473	-0.00085061473	-0.00085061473
6.6911765	-0.00085252168	-0.00085252168	-0.00085252168
6.7242647	-0.00085296740	-0.00085296740	-0.00085296740
6.7573529	-0.00085198382	-0.00085198382	-0.00085198382
6.7904412	-0.00084960712	-0.00084960712	-0.00084960712
6.8235294	-0.00084587728	-0.00084587728	-0.00084587728
6.8566176	-0.00084083748	-0.00084083748	-0.00084083748
6.8897059	-0.00083453368	-0.00083453368	-0.00083453368
6.9227941	-0.00082701409	-0.00082701409	-0.00082701409
6.9558824	-0.00081832876	-0.00081832876	-0.00081832876
6.9889706	-0.00080852914	-0.00080852914	-0.00080852914
7.0220588	-0.00079766771	-0.00079766771	-0.00079766771
7.0551471	-0.00078579763	-0.00078579763	-0.00078579763
7.0882353	-0.00077297238	-0.00077297238	-0.00077297238
7.1213235	-0.00075924549	-0.00075924549	-0.00075924549
7.1544118	-0.00074467029	-0.00074467029	-0.00074467029
7.1875000	-0.00072929964	-0.00072929964	-0.00072929964
7.2205882	-0.00071318572	-0.00071318572	-0.00071318572
7.2536765	-0.00069637987	-0.00069637987	-0.00069637987
7.2867647	-0.00067893241	-0.00067893241	-0.00067893241
7.3198529	-0.00066089251	-0.00066089251	-0.00066089251
7.3529412	-0.00064230806	-0.00064230806	-0.00064230806
7.3860294	-0.00062322558	-0.00062322558	-0.00062322558
7.4191176	-0.00060369015	-0.00060369015	-0.00060369015
7.4522059	-0.00058374531	-0.00058374531	-0.00058374531
7.4852941	-0.00056343306	-0.00056343306	-0.00056343306
7.5183824	-0.00054279378	-0.00054279378	-0.00054279378
7.5514706	-0.00052186624	-0.00052186624	-0.00052186624
7.5845588	-0.00050068755	-0.00050068755	-0.00050068755
7.6176471	-0.00047929320	-0.00047929320	-0.00047929320
7.6507353	-0.00045771704	-0.00045771704	-0.00045771704
7.6838235	-0.00043599128	-0.00043599128	-0.00043599128
7.7169118	-0.00041414655	-0.00041414655	-0.00041414655
7.7500000	-0.00039221189	-0.00039221189	-0.00039221189
7.7830882	-0.00037021477	-0.00037021477	-0.00037021477
7.8161765	-0.00034818119	-0.00034818119	-0.00034818119
7.8492647	-0.00032613563	-0.00032613563	-0.00032613563
7.8823529	-0.00030410115	-0.00030410115	-0.00030410115
7.9154412	-0.00028209942	-0.00028209942	-0.00028209942
7.9485294	-0.00026015075	-0.00026015075	-0.00026015075
7.9816176	-0.00023827416	-0.00023827416	-0.00023827416
8.0147059	-0.00021648740	-0.00021648740	-0.00021648740
8.0477941	-0.00019480701	-0.00019480701	-0.00019480701
8.0808824	-0.00017324837	-0.00017324837	-0.00017324837
8.1139706	-0.00015182574	-0.00015182574	-0.00015182574
8.1470588	-0.00013055233	-0.00013055233	-0.00013055233
8.1801471	-0.00010944031	-0.00010944031	-0.00010944031
8.2132353	-0.000088500889	-0.000088500889	-0.000088500889
8.2463235	-0.000067744333	-0.000067744333	-0.000067744333
8.2794118	-0.000047180033	-0.000047180033	-0.000047180033
8.3125000	-0.000026816540	-0.000026816540	-0.000026816540
8.3455882	-0.0000066616034	-0.0000066616034	-0.0000066616034
8.3786765	0.000013277783	0.000013277783	0.000013277783
8.4117647	0.000032995343	0.000032995343	0.000032995343
8.4448529	0.000052485477	0.000052485477	0.000052485477
8.4779412	0.000071743228	0.000071743228	0.000071743228
8.5110294	0.000090764243	0.000090764243	0.000090764243
8.5441176	0.00010954474	0.00010954474	0.00010954474
8.5772059	0.00012808146	0.00012808146	0.00012808146
8.6102941	0.00014637168	0.00014637168	0.00014637168
8.6433824	0.00016441312	0.00016441312	0.00016441312
8.6764706	0.00018220395	0.00018220395	0.00018220395
8.7095588	0.00019974277	0.00019974277	0.00019974277
8.7426471	0.00021702856	0.00021702856	0.00021702856
8.7757353	0.00023406065	0.00023406065	0.00023406065
8.8088235	0.00025083873	0.00025083873	0.00025083873
8.8419118	0.00026736280	0.00026736280	0.00026736280
