% signal t-range (microseconds):	-0.00080000000	1.6392000
% breakpoint	1	2.9536585
% svcs	1	0	0	0
% svcs	2	0	7	7
-0.00080000000	0.0013515388	0.0038189268
0.0072000000	0.0014246822	0.0037987613
0.015200000	0.0014955107	0.0037585883
0.023200000	0.0015684130	0.0036988410
0.031200000	0.0016366818	0.0036202015
0.039200000	0.0016961224	0.0035235715
0.047200000	0.0017462320	0.0034100417
0.055200000	0.0017832471	0.0032808783
0.063200000	0.0018098023	0.0031375021
0.071200000	0.0018311707	0.0029814624
0.079200000	0.0018366779	0.0028144090
0.087200000	0.0018224819	0.0026380644
0.095200000	0.0017966024	0.0024541971
0.10320000	0.0017618738	0.0022645909
0.11120000	0.0017293802	0.0020710167
0.11920000	0.0017064662	0.0018752064
0.12720000	0.0016856175	0.0016788258
0.13520000	0.0016605218	0.0014834528
0.14320000	0.0016300229	0.0012905548
0.15120000	0.0015902236	0.0011014714
0.15920000	0.0015391976	0.00091740047
0.16720000	0.0014767525	0.00073938492
0.17520000	0.0013935595	0.00056830739
0.18320000	0.0012871550	0.00040488444
0.19120000	0.0011592357	0.00024966627
0.19920000	0.0010088534	0.00010303986
0.20720000	0.00084872364	-0.000034762894
0.21520000	0.00068566098	-0.00016365926
0.22320000	0.00051537447	-0.00028370250
0.23120000	0.00033784843	-0.00039506532
0.23920000	0.00014687428	-0.00049802573
0.24720000	-0.000061248437	-0.00059295129
0.25520000	-0.00027795712	-0.00068027871
0.26320000	-0.00049528751	-0.00076049376
0.27120000	-0.00071130612	-0.00083411407
0.27920000	-0.00092167023	-0.00090167343
0.28720000	-0.0011214880	-0.00096370241
0.29520000	-0.0013078994	-0.0010207098
0.30320000	-0.0014718443	-0.0010731701
0.31120000	-0.0016093718	-0.0011215175
0.31920000	-0.0017208762	-0.0011661302
0.32720000	-0.0018056282	-0.0012073201
0.33520000	-0.0018710751	-0.0012453310
0.34320000	-0.0019207047	-0.0012803410
0.35120000	-0.0019529590	-0.0013124593
0.35920000	-0.0019689209	-0.0013417237
0.36720000	-0.0019634116	-0.0013681072
0.37520000	-0.0019342890	-0.0013915290
0.38320000	-0.0018874441	-0.0014118633
0.39120000	-0.0018271530	-0.0014289439
0.39920000	-0.0017580552	-0.0014425749
