# Filename: 022421_Aer_AW_15N2H_BL21_150K_DEER_5000ns.DSC
# Bckg_type: polyexp1_0.95_0.5
# FirstColumn: Time[us]
# SecondColumn: BckgSubtractedData
0.000000000000000e+00	1.355166862848785e-01
1.600000000000000e-02	1.384507697438921e-01
3.200000000000000e-02	1.286366732098256e-01
4.800000000000000e-02	1.378907878993954e-01
6.400000000000000e-02	1.325602527942336e-01
8.000000000000000e-02	1.342531723513475e-01
9.600000000000000e-02	1.188520893358309e-01
1.120000000000000e-01	1.283478401029407e-01
1.280000000000000e-01	1.156947799976156e-01
1.440000000000000e-01	1.182929401972352e-01
1.600000000000000e-01	1.129896551688271e-01
1.760000000000000e-01	1.074026136187174e-01
1.920000000000000e-01	1.029195025241139e-01
2.080000000000000e-01	1.022463290538679e-01
2.240000000000000e-01	9.838355120628506e-02
2.400000000000000e-01	1.006871170377248e-01
2.560000000000000e-01	9.572051409916639e-02
2.720000000000000e-01	9.026642354985362e-02
2.880000000000000e-01	8.707283697676095e-02
3.040000000000000e-01	8.611092708861201e-02
3.200000000000000e-01	7.816963060162033e-02
3.360000000000000e-01	7.444573858587426e-02
3.520000000000000e-01	6.807557037199256e-02
3.680000000000000e-01	7.525586422122900e-02
3.840000000000000e-01	7.419006860053851e-02
4.000000000000000e-01	7.370461665130167e-02
4.160000000000000e-01	6.154234899686988e-02
4.320000000000000e-01	6.899873323259960e-02
4.480000000000000e-01	6.286315552127779e-02
4.640000000000000e-01	6.207715714175087e-02
4.800000000000000e-01	6.573787166380236e-02
4.960000000000000e-01	5.900342707653535e-02
5.120000000000000e-01	5.891921443438517e-02
5.280000000000000e-01	5.290291400197344e-02
5.440000000000000e-01	5.211301020907056e-02
5.600000000000001e-01	5.297755519394655e-02
5.760000000000001e-01	6.097259421020765e-02
5.920000000000000e-01	4.891778974072421e-02
6.080000000000000e-01	5.066057660450945e-02
6.240000000000000e-01	5.614917978639455e-02
6.400000000000000e-01	5.423857508950460e-02
6.560000000000000e-01	4.903609923620931e-02
6.720000000000000e-01	4.812930957972576e-02
6.880000000000001e-01	3.603166420314051e-02
7.040000000000000e-01	5.968914265909310e-02
7.200000000000000e-01	4.709251059530994e-02
7.360000000000000e-01	4.363308770841137e-02
7.520000000000000e-01	4.091891377150091e-02
7.680000000000000e-01	4.725212141512211e-02
7.840000000000000e-01	4.787050518803019e-02
8.000000000000000e-01	4.955191258566295e-02
8.160000000000001e-01	4.194510513876645e-02
8.320000000000001e-01	3.971173069995527e-02
8.480000000000000e-01	4.188800453641955e-02
8.640000000000000e-01	4.672849528753410e-02
8.800000000000000e-01	4.353162427980187e-02
8.960000000000000e-01	4.127017944241032e-02
9.120000000000000e-01	3.768027503241231e-02
9.280000000000000e-01	4.041550509301689e-02
9.440000000000001e-01	3.917021846361254e-02
