# Filename: 120918_AerUU2610_DEER_2us_150K.DSC.txt
# Bckg_type: strexp_fixed_0.9_1
# FirstColumn: Time[us]
# SecondColumn: BckgSubtractedData
-4.00000e-03	2.711684333037651e-02
4.00000e-03	1.750138663898960e-02
1.20000e-02	2.739869475838356e-02
2.00000e-02	3.108506835356524e-02
2.80000e-02	1.509313508259044e-02
3.60000e-02	3.411369850870299e-02
4.40000e-02	1.584444928271017e-02
5.20000e-02	2.234595131338801e-02
6.00000e-02	2.492339279026282e-02
6.80000e-02	2.165035810538734e-02
7.60000e-02	2.577921748162407e-02
8.40000e-02	1.800652101520320e-02
9.20000e-02	1.823365456762804e-02
1.00000e-01	2.941040445583106e-02
1.08000e-01	2.006954508443524e-02
1.16000e-01	2.651395397016796e-02
1.24000e-01	2.574243105172801e-02
1.32000e-01	1.497813446578113e-02
1.40000e-01	1.290276678957249e-02
1.48000e-01	1.580856298991905e-02
1.56000e-01	1.122131815586699e-02
1.64000e-01	1.660517295387456e-02
1.72000e-01	1.632657462664918e-02
1.80000e-01	9.816441929354639e-03
1.88000e-01	1.331929973809229e-02
1.96000e-01	9.670132389816880e-03
2.04000e-01	6.179044266737984e-03
2.12000e-01	2.236437764009584e-05
2.20000e-01	3.103609974451005e-03
2.28000e-01	6.259248777361747e-03
2.36000e-01	-5.405780022475310e-03
2.44000e-01	1.819733091891234e-03
2.52000e-01	3.618980530663279e-03
2.60000e-01	1.141030084083059e-03
2.68000e-01	4.360130211248373e-03
2.76000e-01	-2.921967137919810e-03
2.84000e-01	6.761068559279547e-03
2.92000e-01	-4.112397685821579e-03
3.00000e-01	-6.018574190999983e-03
3.08000e-01	-6.932294150489677e-03
3.16000e-01	-1.459865381714078e-02
3.24000e-01	-1.689088714312912e-04
3.32000e-01	-5.851852582737274e-03
3.40000e-01	3.816154696010788e-03
3.48000e-01	-1.119344125194785e-02
3.56000e-01	-1.082875429071576e-02
3.64000e-01	-7.120713848215867e-03
3.72000e-01	-1.479111069239885e-02
3.80000e-01	-1.163660406399049e-02
3.88000e-01	-1.368705734036612e-03
3.96000e-01	-1.357665490669989e-02
4.04000e-01	-1.609612448419689e-02
4.12000e-01	-6.788001043996929e-03
4.20000e-01	-1.124638277215740e-02
4.28000e-01	-2.743921924028168e-02
4.36000e-01	-1.346558869254238e-02
4.44000e-01	-1.540088598288994e-02
4.52000e-01	-1.952615215405157e-02
4.60000e-01	-1.762797557525607e-02
4.68000e-01	-2.180763891680030e-02
4.76000e-01	-2.040249812713280e-02
4.84000e-01	-1.802816417140715e-02
4.92000e-01	-2.525062924725485e-02
5.00000e-01	-1.806809192370400e-02
5.08000e-01	-2.648160664319297e-02
5.16000e-01	-1.264882116749689e-02
5.24000e-01	-1.783260523886579e-02
5.32000e-01	-1.691653444872993e-02
5.40000e-01	-2.540607824410152e-02
5.48000e-01	-2.130750959926411e-02
5.56000e-01	-2.074033993615171e-02
5.64000e-01	-2.086685807141666e-02
5.72000e-01	-2.716340707853172e-02
5.80000e-01	-2.217368694806039e-02
5.88000e-01	-2.588099576184007e-02
5.96000e-01	-2.492939714876291e-02
6.04000e-01	-2.860062560828152e-02
6.12000e-01	-3.355244682362925e-02
6.20000e-01	-3.026540152677418e-02
6.28000e-01	-2.358935083475820e-02
6.36000e-01	-3.372924546655326e-02
6.44000e-01	-2.832186995010035e-02
6.52000e-01	-1.904100046904021e-02
6.60000e-01	-2.254340749267622e-02
6.68000e-01	-2.965047876517965e-02
6.76000e-01	-3.227385767076863e-02
6.84000e-01	-2.281201017540728e-02
6.92000e-01	-1.682434149991524e-02
7.00000e-01	-3.241329459429776e-02
7.08000e-01	-2.724641338979948e-02
7.16000e-01	-1.676477665022806e-02
7.24000e-01	-1.746537073893149e-02
7.32000e-01	-2.270523683173137e-02
7.40000e-01	-2.126193511701953e-02
7.48000e-01	-2.389752140568392e-02
7.56000e-01	-2.313677965042501e-02
7.64000e-01	-2.334960504827712e-02
7.72000e-01	-2.450422524799302e-02
7.80000e-01	-2.400727226582347e-02
7.88000e-01	-2.416069483574106e-02
7.96000e-01	-2.610885185701344e-02
8.04000e-01	-2.400768892920940e-02
8.12000e-01	-2.379108858664731e-02
8.20000e-01	-2.241678819983749e-02
8.28000e-01	-2.161622090797919e-02
8.36000e-01	-1.929447314346391e-02
8.44000e-01	-2.048228294565158e-02
8.52000e-01	-2.373854067684280e-02
8.60000e-01	-2.765194753171917e-02
8.68000e-01	-1.931223975030705e-02
8.76000e-01	-2.411652428897331e-02
8.84000e-01	-1.890004060950340e-02
8.92000e-01	-1.899653452842992e-02
9.00000e-01	-2.037825482959340e-02
9.08000e-01	-1.575923578652975e-02
9.16000e-01	-1.551930927172130e-02
9.24000e-01	-9.076306756849678e-03
9.32000e-01	-2.284033291118823e-02
9.40000e-01	-1.400571178599956e-02
9.48000e-01	-2.097907638187074e-02
9.56000e-01	-1.484938662485988e-02
9.64000e-01	-1.538411606677702e-02
9.72000e-01	-9.547589484165347e-03
9.80000e-01	-1.144405702537494e-02
9.88000e-01	-1.317136849132085e-02
9.96000e-01	-4.866884496380411e-03
1.00400e+00	-1.810237853499973e-02
1.01200e+00	-1.820894473432356e-02
1.02000e+00	-5.103155854239817e-03
1.02800e+00	-2.059700788037529e-02
1.03600e+00	-1.357389549320395e-02
1.04400e+00	-1.517190680995147e-02
1.05200e+00	-9.344939944259320e-03
1.06000e+00	-8.788886813522150e-03
1.06800e+00	-3.771509646461961e-03
1.07600e+00	-7.808495263418362e-03
1.08400e+00	-4.061149146280606e-03
1.09200e+00	-1.354036547690126e-02
1.10000e+00	-5.732387317010398e-03
1.10800e+00	-9.842764299892930e-03
1.11600e+00	-1.748514269621348e-03
1.12400e+00	-3.048777376350055e-03
1.13200e+00	-6.669058611825187e-03
1.14000e+00	-1.292362078018257e-03
1.14800e+00	-5.439156908659967e-03
1.15600e+00	1.515208400804544e-03
1.16400e+00	2.431095043527195e-03
1.17200e+00	-4.477035360955561e-03
1.18000e+00	3.908458006636258e-03
1.18800e+00	-7.916419352100608e-04
1.19600e+00	-3.468145785733927e-03
1.20400e+00	2.245825419635606e-03
1.21200e+00	-9.937002807335394e-04
1.22000e+00	1.135715236472206e-04
1.22800e+00	5.992464099812460e-03
1.23600e+00	9.806004760985762e-03
1.24400e+00	3.820888125443103e-03
1.25200e+00	8.591431499833055e-03
1.26000e+00	1.432579369268765e-02
1.26800e+00	6.562117091514912e-03
1.27600e+00	1.580147196446548e-03
1.28400e+00	1.469934895475574e-02
1.29200e+00	9.287701323051196e-04
1.30000e+00	7.291235584856982e-03
1.30800e+00	5.470956454439970e-03
1.31600e+00	1.368527870148333e-02
1.32400e+00	-6.272740624850476e-05
1.33200e+00	1.099903984184159e-02
1.34000e+00	1.199444127367693e-02
1.34800e+00	6.605466219340584e-03
1.35600e+00	2.624682795810678e-03
1.36400e+00	1.115605906516058e-02
1.37200e+00	8.604010811565001e-03
1.38000e+00	1.267816497248123e-02
1.38800e+00	1.440363891358309e-02
1.39600e+00	1.317003449676600e-02
1.40400e+00	1.278912843669013e-02
1.41200e+00	1.082779093625695e-02
1.42000e+00	8.689430213957445e-03
1.42800e+00	1.681887040204862e-02
1.43600e+00	1.125740661401840e-02
1.44400e+00	2.694702519455783e-02
1.45200e+00	1.256859208295934e-02
1.46000e+00	2.325471111787692e-02
1.46800e+00	1.925682752422487e-02
1.47600e+00	1.634775570103740e-02
1.48400e+00	1.905140554053352e-02
1.49200e+00	1.915618936453328e-02
1.50000e+00	2.575139852604843e-02
1.50800e+00	2.246558670720956e-02
1.51600e+00	1.388531499313486e-02
1.52400e+00	1.521854452008251e-02
1.53200e+00	1.612760744564311e-02
1.54000e+00	2.316469641964305e-02
1.54800e+00	2.358150947342401e-02
1.55600e+00	1.851872078373981e-02
1.56400e+00	2.987157611701974e-02
1.57200e+00	1.301028166063716e-02
1.58000e+00	3.357636368624414e-02
1.58800e+00	2.356508165981590e-02
1.59600e+00	1.809585956228351e-02
1.60400e+00	2.281634850051960e-02
1.61200e+00	2.224880033866410e-02
1.62000e+00	2.256599044469867e-02
1.62800e+00	2.624617242348031e-02
1.63600e+00	2.506281486407392e-02
1.64400e+00	1.279806000739127e-02
1.65200e+00	2.409337622569672e-02
1.66000e+00	2.339055021913453e-02
