# Filename: 011619_AerCheACheW_Bl21_4PDeer_3200ns_150K.DSC_db6_symmetric_denoised.txt
# Bckg_type: polyexp1_0.95_0.5
# FirstColumn: Time[us]
# SecondColumn: BckgSubtractedData
-6.40000e-03	-1.837975363552687e-03
9.60000e-03	-1.837740354257981e-03
2.56000e-02	-1.853569550075341e-03
4.16000e-02	-1.881920831786535e-03
5.76000e-02	-1.915041499004904e-03
7.36000e-02	-1.947390262731299e-03
8.96000e-02	-1.981881497390427e-03
1.05600e-01	-2.021000240887678e-03
1.21600e-01	-2.064338518497278e-03
1.37600e-01	-2.113414855993187e-03
1.53600e-01	-2.168891964354182e-03
1.69600e-01	-2.230283646772266e-03
1.85600e-01	-2.303163637624178e-03
2.01600e-01	-2.389634246522344e-03
2.17600e-01	-2.487738628847571e-03
2.33600e-01	-2.597990433212963e-03
2.49600e-01	-2.714708101394822e-03
2.65600e-01	-2.833356753471550e-03
2.81600e-01	-2.959239155097241e-03
2.97600e-01	-3.095604747710184e-03
3.13600e-01	-3.240641948893349e-03
3.29600e-01	-3.396548743913600e-03
3.45600e-01	-3.560573423531273e-03
3.61600e-01	-3.726815391251612e-03
3.77600e-01	-3.906106653472425e-03
3.93600e-01	-4.102608718014425e-03
4.09600e-01	-4.306562158342440e-03
4.25600e-01	-4.513664156492224e-03
4.41600e-01	-4.713466931654142e-03
4.57600e-01	-4.897878554246620e-03
4.73600e-01	-5.074057465318658e-03
4.89600e-01	-5.249067651118791e-03
5.05600e-01	-5.420309613628761e-03
5.21600e-01	-5.589574925621638e-03
5.37600e-01	-5.761269970787018e-03
5.53600e-01	-5.936482386565745e-03
5.69600e-01	-6.126138642262989e-03
5.85600e-01	-6.334683724816263e-03
6.01600e-01	-6.557656475496491e-03
6.17600e-01	-6.793090649014059e-03
6.33600e-01	-7.030963988715310e-03
6.49600e-01	-7.264101442642596e-03
6.65600e-01	-7.494911495719012e-03
6.81600e-01	-7.723458646877472e-03
6.97600e-01	-7.949051722960281e-03
7.13600e-01	-8.172389781604303e-03
7.29600e-01	-8.388011590017671e-03
7.45600e-01	-8.588707427354353e-03
7.61600e-01	-8.778268532657126e-03
7.77600e-01	-8.957068160673076e-03
7.93600e-01	-9.116175454148664e-03
8.09600e-01	-9.250438491337163e-03
8.25600e-01	-9.352984990713853e-03
8.41600e-01	-9.417876769000808e-03
8.57600e-01	-9.448480098895621e-03
8.73600e-01	-9.449387574375667e-03
8.89600e-01	-9.417071762572836e-03
9.05600e-01	-9.351447220728450e-03
9.21600e-01	-9.258199893782565e-03
9.37600e-01	-9.140318324017061e-03
9.53600e-01	-9.005189781436258e-03
9.69600e-01	-8.858112544727199e-03
9.85600e-01	-8.696683434256006e-03
1.00160e+00	-8.519208830765667e-03
1.01760e+00	-8.326206408289384e-03
1.03360e+00	-8.116773694478030e-03
1.04960e+00	-7.891591031046736e-03
1.06560e+00	-7.652066276023497e-03
1.08160e+00	-7.394446520958181e-03
1.09760e+00	-7.118704173694719e-03
1.11360e+00	-6.826725327727199e-03
1.12960e+00	-6.518702966004110e-03
1.14560e+00	-6.202806555534668e-03
1.16160e+00	-5.883854986734423e-03
1.17760e+00	-5.559699120083794e-03
1.19360e+00	-5.230691891917084e-03
1.20960e+00	-4.894215974080024e-03
1.22560e+00	-4.548604950908583e-03
1.24160e+00	-4.199383601023889e-03
1.25760e+00	-3.851986113404692e-03
1.27360e+00	-3.506897676639888e-03
1.28960e+00	-3.166604828397942e-03
1.30560e+00	-2.835061048361602e-03
1.32160e+00	-2.514472490307564e-03
1.33760e+00	-2.211396662576622e-03
1.35360e+00	-1.929292319221883e-03
1.36960e+00	-1.667238073103691e-03
1.38560e+00	-1.425226142677482e-03
1.40160e+00	-1.199728397658093e-03
1.41760e+00	-9.884386678504962e-04
1.43360e+00	-7.928087257271632e-04
1.44960e+00	-6.131823941934376e-04
1.46560e+00	-4.499817826127804e-04
1.48160e+00	-3.039329046459755e-04
1.49760e+00	-1.728157379359103e-04
1.51360e+00	-5.385791674975023e-05
1.52960e+00	5.158462019126110e-05
1.54560e+00	1.436790816570301e-04
1.56160e+00	2.255842416277337e-04
1.57760e+00	2.990184408297841e-04
1.59360e+00	3.674088811519434e-04
1.60960e+00	4.333345329790431e-04
1.62560e+00	4.954793358447737e-04
1.64160e+00	5.526269305091890e-04
1.65760e+00	6.053658504529714e-04
1.67360e+00	6.532125491631838e-04
1.68960e+00	6.956568121031970e-04
1.70560e+00	7.328728516444219e-04
1.72160e+00	7.621015238719385e-04
1.73760e+00	7.822184978522763e-04
1.75360e+00	7.944096527583834e-04
1.76960e+00	7.987304421255062e-04
1.78560e+00	7.977288493888661e-04
1.80160e+00	7.935914885906156e-04
1.81760e+00	7.840975056196003e-04
1.83360e+00	7.678408197126631e-04
1.84960e+00	7.461057048053454e-04
1.86560e+00	7.181215651926315e-04
1.88160e+00	6.850139828768073e-04
1.89760e+00	6.494655212559163e-04
1.91360e+00	6.062591761285492e-04
1.92960e+00	5.532638946675663e-04
1.94560e+00	4.951646473135474e-04
1.96160e+00	4.340804683517393e-04
1.97760e+00	3.746504823287105e-04
1.99360e+00	3.206396830552196e-04
2.00960e+00	2.687014501177249e-04
2.02560e+00	2.153505373745079e-04
2.04160e+00	1.622875170257741e-04
2.05760e+00	1.089641320865434e-04
2.07360e+00	5.283479497662062e-05
2.08960e+00	-6.863404769376937e-06
2.10560e+00	-7.538801669605599e-05
2.12160e+00	-1.551201012197917e-04
2.13760e+00	-2.436528071381689e-04
2.15360e+00	-3.396088777085797e-04
2.16960e+00	-4.389230515434302e-04
2.18560e+00	-5.383691077985112e-04
2.20160e+00	-6.385343499577019e-04
2.21760e+00	-7.392784966389358e-04
2.23360e+00	-8.393372995635461e-04
2.24960e+00	-9.384618397133306e-04
2.26560e+00	-1.034632908975952e-03
2.28160e+00	-1.124817443149911e-03
2.29760e+00	-1.211041724378781e-03
2.31360e+00	-1.293908410677355e-03
2.32960e+00	-1.369055619376839e-03
2.34560e+00	-1.433845016181664e-03
