% signal t-range (microseconds):	0.0000000	3.8400000
% breakpoint	1	3.7187500
% svcs	1	0	0	0
% svcs	2	0	12	12
0.0000000	0.049934694	0.032143901
0.016000000	0.053441162	0.031999310
0.032000000	0.044198092	0.031704072
0.048000000	0.054021879	0.031259411
0.064000000	0.049259664	0.030669386
0.080000000	0.051519553	0.029939830
0.096000000	0.036684094	0.029077945
0.11200000	0.046744124	0.028092130
0.12800000	0.034654001	0.026991808
0.14400000	0.037813759	0.025787422
0.16000000	0.033070735	0.024490161
0.17600000	0.028042621	0.023111770
0.19200000	0.024117106	0.021664294
0.20800000	0.024000200	0.020160098
0.22400000	0.020692363	0.018611538
0.24000000	0.023549546	0.017030742
0.25600000	0.019135239	0.015429570
0.27200000	0.014232126	0.013819460
0.28800000	0.011588201	0.012211084
0.30400000	0.011174638	0.010614538
0.32000000	0.0037803785	0.0090389921
0.33600000	0.00060221478	0.0074927261
0.35200000	-0.0052235311	0.0059830244
0.36800000	0.0024998816	0.0045161715
0.38400000	0.0019759040	0.0030974561
0.40000000	0.0020309717	0.0017310410
0.41600000	-0.0095920722	0.00042019245
0.43200000	-0.0015977575	-0.00083285836
0.44800000	-0.0071966957	-0.0020267047
0.46400000	-0.0074473428	-0.0031608837
0.48000000	-0.0032525629	-0.0042355862
0.49600000	-0.0094542255	-0.0052516137
0.51200000	-0.0090069371	-0.0062105080
0.52800000	-0.014493015	-0.0071140603
0.54400000	-0.014753972	-0.0079644383
0.56000000	-0.013361753	-0.0087642488
0.57600000	-0.0048403121	-0.0095159637
0.59200000	-0.016369983	-0.010222252
0.60800000	-0.014103328	-0.010885858
0.62400000	-0.0080921208	-0.011509219
0.64000000	-0.0094813825	-0.012094687
0.65600000	-0.014163774	-0.012644544
0.67200000	-0.014551736	-0.013160640
0.68800000	-0.026131807	-0.013644578
0.70400000	-0.0019580056	-0.014097810
0.72000000	-0.014039564	-0.014521448
0.73600000	-0.016985159	-0.014916229
0.75200000	-0.019186750	-0.015282710
0.76800000	-0.012342201	-0.015621404
0.78400000	-0.011213715	-0.015932420
0.80000000	-0.0090234426	-0.016215684
0.81600000	-0.016122619	-0.016471251
0.83200000	-0.017849595	-0.016699131
0.84800000	-0.015168152	-0.016899160
0.86400000	-0.0098237199	-0.017071135
0.88000000	-0.012517874	-0.017215319
0.89600000	-0.014277825	-0.017331964
0.91200000	-0.017367455	-0.017421318
0.92800000	-0.014133169	-0.017483814
0.94400000	-0.014880615	-0.017520345
0.96000000	-0.018048841	-0.017532027
0.97600000	-0.015399692	-0.017519928
0.99200000	-0.011054102	-0.017485429
1.0080000	-0.026179381	-0.017430210
1.0240000	-0.019996296	-0.017356188
1.0400000	-0.018989869	-0.017265441
1.0560000	-0.023350507	-0.017160004
1.0720000	-0.022055218	-0.017042041
1.0880000	-0.016934948	-0.016913988
1.1040000	-0.013119579	-0.016778282
1.1200000	-0.017619532	-0.016637265
1.1360000	-0.0094326289	-0.016493153
1.1520000	-0.013017321	-0.016348064
1.1680000	-0.010650946	-0.016204174
1.1840000	-0.013268642	-0.016063579
1.2000000	-0.014853271	-0.015927932
1.2160000	-0.015494727	-0.015798787
1.2320000	-0.012008166	-0.015677268
1.2480000	-0.016593474	-0.015564634
1.2640000	-0.013939982	-0.015461759
1.2800000	-0.020960812	-0.015369344
1.2960000	-0.017892518	-0.015287623
1.3120000	-0.023206551	-0.015216559
1.3280000	-0.017634778	-0.015156175
1.3440000	-0.015679291	-0.015106304
1.3600000	-0.018074042	-0.015066443
1.3760000	-0.014899452	-0.015035983
1.3920000	-0.020894796	-0.015014104
1.4080000	-0.016615730	-0.014999877
1.4240000	-0.013694151	-0.014992378
1.4400000	-0.015659020	-0.014990826
1.4560000	-0.016741235	-0.014994195
1.4720000	-0.012090930	-0.015001371
1.4880000	-0.012612107	-0.015011411
1.5040000	-0.015109101	-0.015023285
1.5200000	-0.014287987	-0.015036162
