0.00000e+00	1.137101678759566e-01
8.00000e+00	1.229834150526699e-01
1.60000e+01	1.230340093070408e-01
2.40000e+01	1.024789241701560e-01
3.20000e+01	8.196734597160828e-02
4.00000e+01	5.696498703823964e-02
4.80000e+01	3.559949300974181e-02
5.60000e+01	1.659393207426259e-02
6.40000e+01	1.943045293392144e-03
7.20000e+01	-7.117917593869532e-03
8.00000e+01	-1.267905439765383e-02
8.80000e+01	-1.506742057742689e-02
9.60000e+01	-1.437839791241153e-02
1.04000e+02	-7.007259489080670e-03
1.12000e+02	5.027102663238074e-04
1.20000e+02	9.608283603895392e-03
1.28000e+02	1.748818490437157e-02
1.36000e+02	2.569031211985341e-02
1.44000e+02	3.144178665679277e-02
1.52000e+02	3.516734439433716e-02
1.60000e+02	3.656085467144530e-02
1.68000e+02	3.327064357472628e-02
1.76000e+02	2.919800074138645e-02
1.84000e+02	2.538379392814874e-02
1.92000e+02	2.044344969891582e-02
2.00000e+02	1.205772969215198e-02
2.08000e+02	4.704787588635005e-03
2.16000e+02	-4.010615449838550e-03
2.24000e+02	-9.934030082216378e-03
2.32000e+02	-1.298671164603696e-02
2.40000e+02	-1.349456560806265e-02
2.48000e+02	-1.043454244464736e-02
2.56000e+02	-6.209149845868541e-03
2.64000e+02	2.553414704708282e-03
2.72000e+02	9.853264002729992e-03
2.80000e+02	1.639857985878746e-02
2.88000e+02	2.089795365466410e-02
2.96000e+02	2.366846221168534e-02
3.04000e+02	2.429868547026141e-02
3.12000e+02	2.202484172852604e-02
3.20000e+02	1.866492976594744e-02
3.28000e+02	1.156688365648107e-02
3.36000e+02	5.342615317948011e-03
3.44000e+02	1.429097202738782e-05
3.52000e+02	-4.329635183418853e-03
3.60000e+02	-8.379945529675697e-03
3.68000e+02	-1.093631821170435e-02
3.76000e+02	-1.198902070331005e-02
3.84000e+02	-1.188877011310314e-02
3.92000e+02	-8.826212757997250e-03
4.00000e+02	-5.770945919440088e-03
4.08000e+02	-3.700179963917963e-03
4.16000e+02	-1.341430122654827e-03
4.24000e+02	3.628478575458604e-03
4.32000e+02	7.231245550375815e-03
4.40000e+02	9.109938781867463e-03
4.48000e+02	1.001982318196293e-02
4.56000e+02	9.232450080567218e-03
4.64000e+02	7.896454117172430e-03
4.72000e+02	6.657692415141742e-03
4.80000e+02	4.817221483706424e-03
4.88000e+02	6.623837203026938e-05
4.96000e+02	-3.686572804761524e-03
5.04000e+02	-5.845426630854726e-03
5.12000e+02	-7.371765723491664e-03
5.20000e+02	-8.677339108130592e-03
